method,component,theory_GPa,experiment_GPa,abs_diff_GPa,pct_error
PFP/PBE+D3,C11,98.50,73.40,25.100,34.20
PFP/PBE+D3,C12,36.20,59.10,22.900,38.75
PFP/PBE+D3,C13,36.50,35.80,0.700,1.96
PFP/PBE+D3,C33,121.10,90.70,30.400,33.52
PFP/PBE+D3,C44,22.90,22.00,0.900,4.09
PFP/PBE+D3,C66,16.20,24.00,7.800,32.50
DFT/PBE,C11,89.70,73.40,16.300,22.21
DFT/PBE,C12,17.40,59.10,41.700,70.56
DFT/PBE,C13,31.50,35.80,4.300,12.01
DFT/PBE,C33,91.80,90.70,1.100,1.21
DFT/PBE,C44,17.90,22.00,4.100,18.64
DFT/PBE,C66,17.60,24.00,6.400,26.67
MEAM/Ko 2018,C11,89.75,73.40,16.350,22.28
MEAM/Ko 2018,C12,46.67,59.10,12.430,21.03
MEAM/Ko 2018,C13,36.92,35.80,1.120,3.13
MEAM/Ko 2018,C33,93.73,90.70,3.030,3.34
MEAM/Ko 2018,C44,7.93,22.00,14.070,63.95
MEAM/Ko 2018,C66,10.63,24.00,13.370,55.71
PFP/PBE,C11,114.00,73.40,40.600,55.31
PFP/PBE,C12,41.50,59.10,17.600,29.78
PFP/PBE,C13,41.20,35.80,5.400,15.08
PFP/PBE,C33,104.60,90.70,13.900,15.33
PFP/PBE,C44,29.50,22.00,7.500,34.09
PFP/PBE,C66,31.90,24.00,7.900,32.92
PFP/R²SCAN,C11,118.00,73.40,44.600,60.76
PFP/R²SCAN,C12,15.20,59.10,43.900,74.28
PFP/R²SCAN,C13,40.70,35.80,4.900,13.69
PFP/R²SCAN,C33,129.70,90.70,39.000,43.00
PFP/R²SCAN,C44,29.70,22.00,7.700,35.00
PFP/R²SCAN,C66,24.80,24.00,0.800,3.33
MEAM/Ravelo 1997,C11,108.20,73.40,34.800,47.41
MEAM/Ravelo 1997,C12,63.80,59.10,4.700,7.95
MEAM/Ravelo 1997,C13,24.40,35.80,11.400,31.84
MEAM/Ravelo 1997,C33,139.60,90.70,48.900,53.91
MEAM/Ravelo 1997,C44,1.50,22.00,20.500,93.18
MEAM/Ravelo 1997,C66,22.40,24.00,1.600,6.67
PFP/R²SCAN+D3,C11,123.90,73.40,50.500,68.80
PFP/R²SCAN+D3,C12,20.70,59.10,38.400,64.97
PFP/R²SCAN+D3,C13,43.00,35.80,7.200,20.11
PFP/R²SCAN+D3,C33,132.10,90.70,41.400,45.64
PFP/R²SCAN+D3,C44,34.30,22.00,12.300,55.91
PFP/R²SCAN+D3,C66,27.20,24.00,3.200,13.33
MEAM/Etesami 2018,C11,131.60,73.40,58.200,79.29
MEAM/Etesami 2018,C12,48.70,59.10,10.400,17.60
MEAM/Etesami 2018,C13,16.60,35.80,19.200,53.63
MEAM/Etesami 2018,C33,157.10,90.70,66.400,73.21
MEAM/Etesami 2018,C44,2.40,22.00,19.600,89.09
MEAM/Etesami 2018,C66,28.00,24.00,4.000,16.67
